Account,Account Code,Account Group,Activity
Land,11010101,1101,Investing
Buildings & Structures,11010102,1101,Investing
Accumulated Depreciation - Buildings & Structures,11010103,1101,Investing
Furnitures & Fixtures - Cost,11010201,1101,Investing
Accumulated Depreciation - Furniture & Fixtures,11010202,1101,Investing
Leasehold Improvements - Cost,11010301,1101,Investing
Accumulated Depreciation - Leasehold Improvements,11010302,1101,Investing
Vehicles - Cost,11010401,1101,Investing
Accumulated Depreciation - Vehicles,11010403,1101,Investing
Computers & Laptops - Cost,11010501,1101,Investing
Printers & Accessories - Cost,11010502,1101,Investing
Accumulated Depreciation - IT Equipments,11010503,1101,Investing
Office Equipments,11010601,1101,Investing
Accumulated Depreciation - Office Equipments,11010602,1101,Investing
Right of Use Asset – Property,11020101,1102,Investing
Right of Use Asset – Vehicles,11020102,1102,Investing
Right of Use Asset – Equipment,11020103,1102,Investing
Accumulated Depreciation – ROU Property,11020401,1102,Investing
Accumulated Depreciation – ROU Vehicles,11020501,1102,Investing
Accumulated Depreciation – ROU Equipment,11020601,1102,Investing
Capital Work in Progress - Buildings & Structures,11030101,1103,Investing
Capital Work in Progress - Leasehold Improvements,11030102,1103,Investing
Capital Work in Progress - Intangible Assets,11030103,1103,Investing
Investment in Mutual Funds / Asset Management Companies,11040101,1104,Investing
Investment in Private Equity Funds,11040103,1104,Investing
Investment in Bonds,11040101,1104,Investing
Bank Term Deposits,11050101,1105,Investing
Security Deposits (Landlord/Rent),11050102,1105,Investing
Other Long Term Deposits,11050103,1105,Investing
Loan to Subsidiaries,11060101,1106,Investing
Loan to Associates,11060102,1106,Investing
Loan to Directors / Shareholders,11060103,1106,Investing
ERP Software - Cost,11070101,1107,Investing
Software License - Cost,11070102,1107,Investing
Website,11070201,1107,Investing
Other Intangible Assets,11070301,1107,Investing
Accumulated Amortization - Intangibles,11070103,1107,Investing
Investment in Subsidiaries,11080101,1108,Investing
Investment in Associates,11080102,1108,Investing
Investment in Joint Ventures,11080103,1108,Investing
Deferred Tax Asset,11090101,1109,Operating
Finished Goods,12010101,1201,Operating
Raw Materials,12010102,1201,Operating
Work in Progress,12010103,1201,Operating
Consumables / Packaging Materials,12010104,1201,Operating
Accounts Receivables - Customers,12020101,1202,Operating
Accounts Receivables - Related Party,12020102,1202,Operating
Provision for Bad Debts,12020103,1202,Operating
Retention Receivables,12020201,1202,Operating
Advances to suppliers,12030101,1203,Operating
Advances to Staff,12030102,1203,Operating
Prepayment,12030201,1203,Operating
Prepayments - Visa Fee,12030202,1203,Operating
Prepayments - Rent,12030203,1203,Operating
Prepayments - Insurance,12030204,1203,Operating
Other Prepaid Expenses,12030205,1203,Operating
Receivable from Related Party,12030301,1203,Operating
Receivable from Director,12030302,1203,Operating
Other Receivables,12030303,1203,Operating
VAT Recoverable,12030401,1203,Operating
Input VAT - Reverse Charge (Recoverable),12030402,1203,Operating
Owner Current Account,12040101,3101,Financing
Petty Cash,12040102,1204,Operating
Bank Account 1,12040201,1204,Operating
Bank Account 2,12040202,1204,Operating
Bank Account 3,12040203,1204,Operating
Bank Account 4,12040204,1204,Operating
Bank Account 5,12040205,1204,Operating
Bank Account 6,12040206,1204,Operating
Bank Account 7,12040207,1204,Operating
Bank Account 8,12040208,1204,Operating
Bank Suspense Account,12040209,1204,Operating
Outstanding Receipts,12040210,1204,Operating
Outstanding Payments,12040211,1204,Operating
Stripe Wallet,12050101,1205,Operating
PayPal Wallet,12050102,1205,Operating
Other Wallet,12050201,1205,Operating
Interbank Transfer,12060101,1206,Operating
Term Loan,21010101,2101,Financing
Other long term borrowings,21010201,2101,Financing
Lease Liability - Non Current,21010301,2101,Financing
Long Term Loans Payable - Related Parties,21020101,2102,Financing
Deferred Tax Liability,21030101,2103,Operating
End of Service Benefit Liability / Gratuity,21040101,2104,Operating
Bank Overdraft,22010101,2201,Financing
Short term bank loan,22010201,2201,Financing
Credit Card Payable,22010301,2201,Financing
Lease Liability - Current,22010401,2201,Financing
Accounts Payable - Suppliers,22020101,2202,Operating
Accounts Payable - Related Party,22020102,2202,Operating
Payable to Related Party,22030101,2203,Operating
Payable to Director,22030102,2203,Operating
Payable to Director - Salary Accrual,22030103,2203,Operating
Advances received from customers,22030104,2203,Operating
Payable to Staff,22030105,2203,Operating
Other Payables,22030106,2203,Operating
Output VAT - Standard Rated,22030201,2203,Operating
Output VAT - Reverse Charge,22030202,2203,Operating
VAT Payable - Imports / Customs,22030203,2203,Operating
Accrued Expenses,22030301,2203,Operating
Audit Fee Accrual,22030302,2203,Operating
Corporate Tax Liability,22040101,2204,Operating
Capital Invested by owners,31010101,3101,Financing
Accumulated Profits / Loss,31010201,3101,Financing
Dividend Paid,31010202,3101,Financing
OP Retained Earnings,31010203,3101,Financing
Statutory Reserves,31010301,3101,Financing
Endowment Fund Balance,31010401,3101,Financing
Revenue - UAE Clients,41010101,4101,Operating
Revenue - International Clients,41010102,4101,Operating
Revenue - Related Party,41020101,4102,Operating
Interest Income,41030101,4103,Operating
Income from shares or investments,41030201,4103,Operating
Income from property rentals,41030301,4103,Operating
Gains from currency conversion,41030501,4103,Operating
Gains from revaluation of assets,41030601,4103,Operating
Endowment Income,41030701,4103,Operating
Donation Income,41030801,4103,Operating
Grant Income,41030901,4103,Operating
Write Back ,41031001,4103,Operating
Subcontractor Services,51010102,5101,Operating
Stock Purchase,51010201,5101,Operating
IT Expense - Direct Cost,51010301,5101,Operating
Other Direct Costs,51010302,5101,Operating
Event Fee,51010401,5101,Operating
Marketing & Advertisement Expenses,51020101,5102,Operating
Sponsorship & Events,51020102,5102,Operating
Client Entertainment,51020103,5102,Operating
Software Subscriptions,51030101,5103,Operating
IT Support & Maintenance,51030102,5103,Operating
Hardware & Equipment,51030103,5103,Operating
Website & Hosting,51030104,5103,Operating
Telephone & Internet,51040101,5104,Operating
Consultancy Fee,51050101,5105,Operating
Legal and Professional Fee,51050102,5105,Operating
PRO/CSP Service Provider Fee,51050103,5105,Operating
Legal Fee,51060101,5106,Operating
Government Fee,51060102,5106,Operating
Director's Salary,51070101,5107,Operating
Director's Dependent Visa,51070102,5107,Operating
Director's Personal Travel,51070103,5107,Operating
Director's Family Support,51070104,5107,Operating
Food & Beverages,51070105,5107,Operating
Staff Salary,51080101,5108,Operating
Coaching Staff Salaries,51080201,5108,Operating
Employee Health Insurance,51080301,5108,Operating
Employee Transport,51080302,5108,Operating
Employee Other Benefits,51080303,5108,Operating
Employee Bonus & Incentives,51080401,5108,Operating
Staff Meals & Refreshments,51080501,5108,Operating
Audit & Accounting Fee,51090101,5109,Operating
Other Accountant Fee,51090201,5109,Operating
Office Rent,51100101,5110,Operating
Miscellaneous Rent,51100201,5110,Operating
Utility Expense,51110101,5111,Operating
Printing Marerials,51120101,5112,Operating
Printing Expense,51120102,5112,Operating
Office Stationary,51120201,5112,Operating
Business Car Rental,51130102,5113,Operating
Business Insurance Expense,51250101,5125,Operating
Business Travel,51130101,5113,Operating
Fuel for business travel,51130103,5113,Operating
Depreciation - Buildings & Structures,51140101,5114,Operating
Depreciation - Furniture & Fixtures,51140102,5114,Operating
Depreciation - Right of Use of Assets,51140103,5114,Operating
Depreciation - Leasehold Improvements,51140104,5114,Operating
Depreciation - Vehicles,51140105,5114,Operating
Depreciation - Office Equipments,51140106,5114,Operating
Depreciation – IT Equipments,51140107,5114,Operating
Amortization - Intangible Assets,51140201,5114,Operating
Courier Charges,51150101,5115,Operating
Commission Expense,51160101,5116,Operating
Cleaning Expense,51170101,5117,Operating
Repair & Maintenance Expense,51180101,5118,Operating
Miscellaneous Expenses,51190101,5119,Operating
Fines & Penalties,51200101,5120,Operating
Donation/ Charity,51210101,5121,Operating
Loss on Sale of Asset,51190102,5122,Operating
Educational Program Expenses,51220201,5122,Operating
Charitable Program Expenses,51220202,5122,Operating
Relief & Welfare Payments,51220203,5122,Operating
Health Program Expenses,51220204,5122,Operating
Bad Debts,51220101,5122,Operating
Contra,51220107,5122,Operating
Bank Charges,51230101,5123,Operating
Stripe Fee,51230102,5123,Operating
Other Wallet Fee,51230103,5123,Operating
Subscription Fee,51230104,5123,Operating
Interest paid on loan,51240101,5124,Operating
Interest paid on credit facilities,51240102,5124,Operating
Other non-core business income,41030401,4103,Operating
Trade License Fee Expense,51260101,5126,Operating
Establishment Card,51260201,5126,Operating
Visa - Director / Employee,51260301,5126,Operating
Corporate Tax Expense,51270101,5127,Operating
Business Accommodation,51130201,5113,Operating
Office Expense,51280101,5128,Operating
