"id","name","code","account_type","reconcile","tax_ids"
"ae_custom_account_11010101","Land","11010101","asset_non_current","False",""
"ae_custom_account_11010102","Buildings & Structures","11010102","asset_non_current","False",""
"ae_custom_account_11010103","Accumulated Depreciation - Buildings & Structures","11010103","asset_non_current","False",""
"ae_custom_account_11010201","Furnitures & Fixtures - Cost","11010201","asset_non_current","False",""
"ae_custom_account_11010202","Accumulated Depreciation - Furniture & Fixtures","11010202","asset_non_current","False",""
"ae_custom_account_11010301","Leasehold Improvements - Cost","11010301","asset_non_current","False",""
"ae_custom_account_11010302","Accumulated Depreciation - Leasehold Improvements","11010302","asset_non_current","False",""
"ae_custom_account_11010401","Vehicles - Cost","11010401","asset_non_current","False",""
"ae_custom_account_11010402","Accumulated Depreciation - Vehicles","11010402","asset_non_current","False",""
"ae_custom_account_11010501","Computers & Laptops - Cost","11010501","asset_non_current","False",""
"ae_custom_account_11010502","Printers & Accessories - Cost","11010502","asset_non_current","False",""
"ae_custom_account_11010503","Accumulated Depreciation - IT Equipments","11010503","asset_non_current","False",""
"ae_custom_account_11010601","Office Equipments","11010601","asset_non_current","False",""
"ae_custom_account_11010602","Accumulated Depreciation - Office Equipments","11010602","asset_non_current","False",""
"ae_custom_account_11020101","Right of Use Asset - Property","11020101","asset_non_current","False",""
"ae_custom_account_11020102","Right of Use Asset - Vehicles","11020102","asset_non_current","False",""
"ae_custom_account_11020103","Right of Use Asset - Equipment","11020103","asset_non_current","False",""
"ae_custom_account_11020401","Accumulated Depreciation - ROU Property","11020401","asset_non_current","False",""
"ae_custom_account_11020501","Accumulated Depreciation - ROU Vehicles","11020501","asset_non_current","False",""
"ae_custom_account_11020601","Accumulated Depreciation - ROU Equipment","11020601","asset_non_current","False",""
"ae_custom_account_11030101","Capital Work in Progress - Buildings & Structures","11030101","asset_non_current","False",""
"ae_custom_account_11030102","Capital Work in Progress - Leasehold Improvements","11030102","asset_non_current","False",""
"ae_custom_account_11030103","Capital Work in Progress - Intangible Assets","11030103","asset_non_current","False",""
"ae_custom_account_11040101","Investment in Mutual Funds / Asset Management Companies","11040101","asset_non_current","False",""
"ae_custom_account_11040102","Investment in Private Equity Funds","11040102","asset_non_current","False",""
"ae_custom_account_11040103","Investment in Bonds","11040103","asset_non_current","False",""
"ae_custom_account_11050101","Bank Term Deposits","11050101","asset_non_current","False",""
"ae_custom_account_11050102","Security Deposits (Landlord/Rent)","11050102","asset_non_current","False",""
"ae_custom_account_11050103","Other Long Term Deposits","11050103","asset_non_current","False",""
"ae_custom_account_11060101","Loan to Subsidiaries","11060101","asset_non_current","False",""
"ae_custom_account_11060102","Loan to Associates","11060102","asset_non_current","False",""
"ae_custom_account_11060103","Loan to Directors / Shareholders","11060103","asset_non_current","False",""
"ae_custom_account_11070101","ERP Software - Cost","11070101","asset_non_current","False",""
"ae_custom_account_11070102","Software License - Cost","11070102","asset_non_current","False",""
"ae_custom_account_11070103","Accumulated Amortization - Intangibles","11070103","asset_non_current","False",""
"ae_custom_account_11070201","Website","11070201","asset_non_current","False",""
"ae_custom_account_11070301","Other Intangible Assets","11070301","asset_non_current","False",""
"ae_custom_account_11080101","Investment in Subsidiaries","11080101","asset_non_current","False",""
"ae_custom_account_11080102","Investment in Associates","11080102","asset_non_current","False",""
"ae_custom_account_11080103","Investment in Joint Ventures","11080103","asset_non_current","False",""
"ae_custom_account_11090101","Deferred Tax Asset","11090101","asset_non_current","False",""
"ae_custom_account_12010101","Finished Goods","12010101","asset_current","False",""
"ae_custom_account_12010102","Raw Materials","12010102","asset_current","False",""
"ae_custom_account_12010103","Work in Progress","12010103","asset_current","False",""
"ae_custom_account_12010104","Consumables / Packaging Materials","12010104","asset_current","False",""
"ae_custom_account_12020101","Accounts Receivable","12020101","asset_receivable","True",""
"ae_custom_account_12020103","Provision for Bad Debts","12020103","asset_current","False",""
"ae_custom_account_12030101","Advances to suppliers","12030101","asset_current","False",""
"ae_custom_account_12030102","Advances to Staff","12030102","asset_current","False",""
"ae_custom_account_12030201","Prepayment","12030201","asset_current","False",""
"ae_custom_account_12030202","Prepayments - Visa Fee","12030202","asset_prepayments","False",""
"ae_custom_account_12030203","Prepayments - Rent","12030203","asset_prepayments","False",""
"ae_custom_account_12030204","Prepayments - Insurance","12030204","asset_prepayments","False",""
"ae_custom_account_12030205","Other Prepaid Expenses","12030205","asset_prepayments","False",""
"ae_custom_account_12030207","Prepaid Expenses","12030207","asset_prepayments","False",""
"ae_custom_account_12030302","Receivable from Director","12030302","asset_current","False",""
"ae_custom_account_12030303","Other Receivables","12030303","asset_current","False",""
"ae_custom_account_12030401","VAT Recoverable","12030401","asset_current","False",""
"ae_custom_account_12030402","Input VAT - Reverse Charge (Recoverable)","12030402","asset_current","False",""
"ae_custom_account_12030403","VAT Input","12030403","asset_current","False",""
"ae_custom_account_12030404","Recoverable VAT Input - Postponed Payment","12030404","asset_current","False",""
"ae_custom_account_12030405","Recoverable VAT Input - Reverse Charge","12030405","asset_current","False",""
"ae_custom_account_12040101","Cash - OCA","12040101","asset_cash","False",""
"ae_custom_account_12040102","Petty Cash","12040102","asset_cash","False",""
"ae_custom_account_12040201","Bank Account 1","12040201","asset_cash","False",""
"ae_custom_account_12040202","Bank Account 2","12040202","asset_cash","False",""
"ae_custom_account_12040203","Bank Account 3","12040203","asset_cash","False",""
"ae_custom_account_12040204","Bank Account 4","12040204","asset_cash","False",""
"ae_custom_account_12040205","Bank Account 5","12040205","asset_cash","False",""
"ae_custom_account_12040206","Bank Account 6","12040206","asset_cash","False",""
"ae_custom_account_12040207","Bank Account 7","12040207","asset_cash","False",""
"ae_custom_account_12040208","Bank Account 8","12040208","asset_cash","False",""
"ae_custom_account_12040209","Bank Suspense Account","12040209","asset_current","False",""
"ae_custom_account_12040210","Outstanding Receipts","12040210","asset_current","True",""
"ae_custom_account_12040211","Outstanding Payments","12040211","asset_current","True",""
"ae_custom_account_12050101","Stripe Wallet","12050101","asset_current","False",""
"ae_custom_account_12050102","PayPal Wallet","12050102","asset_current","False",""
"ae_custom_account_12050201","Other Wallet","12050201","asset_current","False",""
"ae_custom_account_12060101","Interbank Transfer","12060101","asset_current","True",""
"ae_custom_account_12070101","Margin Deposit","12070101","asset_current","False",""
"ae_custom_account_21010101","Term Loan","21010101","liability_non_current","False",""
"ae_custom_account_21010201","Other long term borrowings","21010201","liability_non_current","False",""
"ae_custom_account_21010301","Lease Liability - Non Current","21010301","liability_non_current","False",""
"ae_custom_account_21010302","Gratuity Payable","21010302","liability_non_current","False",""
"ae_custom_account_21020101","Long Term Loans Payable - Related Parties","21020101","liability_non_current","False",""
"ae_custom_account_21030101","Deferred Tax Liability","21030101","liability_non_current","False",""
"ae_custom_account_21040101","End of Service Benefit Liability / Gratuity","21040101","liability_non_current","False",""
"ae_custom_account_22010101","Bank Overdraft","22010101","liability_current","False",""
"ae_custom_account_22010201","Short term bank loan","22010201","liability_current","False",""
"ae_custom_account_22010301","Credit Card Payable","22010301","liability_current","False",""
"ae_custom_account_22010401","Lease Liability - Current","22010401","liability_current","False",""
"ae_custom_account_22020101","Accounts Payable - Suppliers","22020101","liability_payable","True",""
"ae_custom_account_22020102","Accounts Payable - Related Party","22020102","liability_current","False",""
"ae_custom_account_22030101","Payable to Related Party","22030101","liability_current","False",""
"ae_custom_account_22030102","Payable to Director","22030102","liability_current","False",""
"ae_custom_account_22030103","Payable to Director - Salary Accrual","22030103","liability_current","False",""
"ae_custom_account_22030104","Advances received from customers","22030104","liability_current","False",""
"ae_custom_account_22030105","Payable to Staff","22030105","liability_current","False",""
"ae_custom_account_22030106","Other Payables","22030106","liability_current","False",""
"ae_custom_account_22030107","Accrued - Office Rent","22030107","liability_current","False",""
"ae_custom_account_22030108","Accrued Others","22030108","liability_current","False",""
"ae_custom_account_22030109","Deferred income","22030109","liability_current","False",""
"ae_custom_account_22030110","Deferred Revenues - Other","22030110","liability_current","False",""
"ae_custom_account_22030201","Output VAT - Standard Rated","22030201","liability_current","False",""
"ae_custom_account_22030202","Output VAT - Reverse Charge","22030202","liability_current","False",""
"ae_custom_account_22030203","VAT Payable - Imports / Customs","22030203","liability_current","False",""
"ae_custom_account_22030204","VAT Output","22030204","liability_current","False",""
"ae_custom_account_22030205","VAT Output - Postponed Payment","22030205","liability_current","False",""
"ae_custom_account_22030301","Accrued Expenses","22030301","liability_current","False",""
"ae_custom_account_22030302","Audit Fee Accrual","22030302","liability_current","False",""
"ae_custom_account_22040101","Corporate Tax Liability","22040101","liability_current","False",""
"ae_custom_account_31010101","Capital Invested by owners","31010101","equity","False",""
"ae_custom_account_31010102","Undistributed Profits/Losses","31010102","equity_unaffected","False",""
"ae_custom_account_31010201","Accumulated Profits / Loss","31010201","equity","False",""
"ae_custom_account_31010202","Dividend Paid","31010202","equity","False",""
"ae_custom_account_31010203","OP Retained Earnings","31010203","equity","False",""
"ae_custom_account_31010301","Statutory Reserves","31010301","equity","False",""
"ae_custom_account_31010401","Endowment Fund Balance","31010401","equity","False",""
"ae_custom_account_41010101","Revenue - UAE Clients","41010101","income","False",""
"ae_custom_account_41010102","Revenue - International Clients","41010102","income","False","uae_export_tax"
"ae_custom_account_41010103","Sales Account","41010103","income","False",""
"ae_custom_account_41010104","Sales Return","41010104","income","False",""
"ae_custom_account_41020101","Revenue - Related Party","41020101","income","False",""
"ae_custom_account_41030101","Interest Income","41030101","income","False",""
"ae_custom_account_41030201","Income from shares or investments","41030201","income","False",""
"ae_custom_account_41030301","Income from property rentals","41030301","income","False",""
"ae_custom_account_41030401","Other non-core business income","41030401","income","False",""
"ae_custom_account_41030402","Other Income","41030402","income","False",""
"ae_custom_account_41030501","Gains from currency conversion","41030501","income","False",""
"ae_custom_account_41030502","Gain On Difference Of Exchange","41030502","income","False",""
"ae_custom_account_41030503","Cash Discount Gain","41030503","income_other","False",""
"ae_custom_account_41030504","Cash Difference Gain","41030504","income_other","False",""
"ae_custom_account_41030601","Gains from revaluation of assets","41030601","income","False",""
"ae_custom_account_41030701","Endowment Income","41030701","income","False",""
"ae_custom_account_41030801","Donation Income","41030801","income","False",""
"ae_custom_account_41030901","Grant Income","41030901","income","False",""
"ae_custom_account_41031001","Write Back","41031001","income","False",""
"ae_custom_account_51010101","Purchases","51010101","expense_direct_cost","False",""
"ae_custom_account_51010102","Subcontractor","51010102","expense","False",""
"ae_custom_account_51010302","Other Direct Costs","51010302","expense","False",""
"ae_custom_account_51010401","Event Fee","51010401","expense","False",""
"ae_custom_account_51020101","Advertising","51020101","expense","False",""
"ae_custom_account_51020102","Sponsorship & Events","51020102","expense","False",""
"ae_custom_account_51020103","Entertainment","51020103","expense","False",""
"ae_custom_account_51030101","IT Expenses","51030101","expense","False",""
"ae_custom_account_51030104","Website Expenses","51030104","expense","False",""
"ae_custom_account_51040101","Telephone & Internet","51040101","expense","False",""
"ae_custom_account_51050101","Consultancy Fee","51050101","expense","False",""
"ae_custom_account_51050102","Professional Fee","51050102","expense","False",""
"ae_custom_account_51060101","Legal Fee","51060101","expense","False",""
"ae_custom_account_51060102","Government Fee","51060102","expense","False",""
"ae_custom_account_51070101","Director Salary","51070101","expense","False",""
"ae_custom_account_51080101","Salaries and Wages","51080101","expense","False",""
"ae_custom_account_51080303","Employee Other Benefits","51080303","expense","False",""
"ae_custom_account_51090101","Audit & Accounting Fee","51090101","expense","False",""
"ae_custom_account_51090201","Other Accountant Fee","51090201","expense","False",""
"ae_custom_account_51100101","Office Rent","51100101","expense","False",""
"ae_custom_account_51110101","Utilities","51110101","expense","False",""
"ae_custom_account_51120201","Office Stationary","51120201","expense","False",""
"ae_custom_account_51130101","Travelling & Accommodation","51130101","expense","False",""
"ae_custom_account_51140101","Depreciation - Buildings & Structures","51140101","expense","False",""
"ae_custom_account_51140102","Depreciation - Furniture & Fixtures","51140102","expense","False",""
"ae_custom_account_51140103","Depreciation - Right of Use of Assets","51140103","expense","False",""
"ae_custom_account_51140104","Depreciation - Leasehold Improvements","51140104","expense","False",""
"ae_custom_account_51140105","Depreciation - Vehicles","51140105","expense","False",""
"ae_custom_account_51140106","Depreciation - Office Equipments","51140106","expense","False",""
"ae_custom_account_51140107","Depreciation - IT Equipments","51140107","expense","False",""
"ae_custom_account_51140201","Amortization - Intangible Assets","51140201","expense","False",""
"ae_custom_account_51150101","Courier Charges","51150101","expense","False",""
"ae_custom_account_51160101","Commission Expense","51160101","expense","False",""
"ae_custom_account_51170101","Cleaning Expense","51170101","expense","False",""
"ae_custom_account_51180101","Repair & Maintenance Expense","51180101","expense","False",""
"ae_custom_account_51190101","Miscellaneous Expenses","51190101","expense","False",""
"ae_custom_account_51190102","Loss on Sale of Asset","51190102","expense","False",""
"ae_custom_account_51200101","Fines & Penalties","51200101","expense","False",""
"ae_custom_account_51210101","Donation and Charities","51210101","expense","False",""
"ae_custom_account_51220101","Bad Debts","51220101","expense","False",""
"ae_custom_account_51220102","Exchange Loss","51220102","expense","False",""
"ae_custom_account_51220103","Income Tax","51220103","expense","False",""
"ae_custom_account_51220104","Cash Discount Loss","51220104","expense","False",""
"ae_custom_account_51220105","Customs","51220105","expense","False",""
"ae_custom_account_51220106","Cash Difference Loss","51220106","expense","False",""
"ae_custom_account_51220107","Contra","51220107","expense","False",""
"ae_custom_account_51220201","Educational Program Expenses","51220201","expense","False",""
"ae_custom_account_51220202","Charitable Program Expenses","51220202","expense","False",""
"ae_custom_account_51220203","Relief & Welfare Payments","51220203","expense","False",""
"ae_custom_account_51220204","Health Program Expenses","51220204","expense","False",""
"ae_custom_account_51230101","Bank Charges","51230101","expense","False",""
"ae_custom_account_51230102","Stripe Fees","51230102","expense","False",""
"ae_custom_account_51230103","Other Wallet Fees","51230103","expense","False",""
"ae_custom_account_51230104","Subscription Fees","51230104","expense","False",""
"ae_custom_account_51240101","Interest paid on loan","51240101","expense","False",""
"ae_custom_account_51240102","Interest paid on credit facilities","51240102","expense","False",""
"ae_custom_account_51250101","Insurance","51250101","expense","False",""
"ae_custom_account_51260101","Trade License Fee Expense","51260101","expense","False",""
"ae_custom_account_51260201","Establishment Card","51260201","expense","False",""
"ae_custom_account_51260301","Visa - Director / Employee","51260301","expense","False",""
"ae_custom_account_51270101","Corporate Tax Expense","51270101","expense","False",""
"ae_custom_account_51280101","Office Expenses","51280101","expense","False",""
"ae_custom_account_52010101","Realized Gain","52010101","expense","False",""
"ae_custom_account_52010102","Realized Loss","52010102","expense","False",""
"ae_custom_account_52010103","Unrealized Gain","52010103","expense","False",""
"ae_custom_account_52010104","Unrealized Loss","52010104","expense","False",""
